Source,Target
76561198150936654,76561197970285970
76561198150936654,76561197970638853
76561198150936654,76561197970932326
76561198150936654,76561197980353254
76561198150936654,76561197984478904
76561198150936654,76561197987531644
76561198150936654,76561197990574836
76561198150936654,76561197992017052
76561198150936654,76561197993830437
76561198150936654,76561197993998241
76561198150936654,76561197995402621
76561198150936654,76561197999611319
76561198150936654,76561198001213127
76561198150936654,76561198002933937
76561198150936654,76561198006442077
76561198150936654,76561198015213471
76561198150936654,76561198028794646
76561198150936654,76561198053817238
76561198150936654,76561198062208629
76561198150936654,76561198063322796
76561198150936654,76561198073565805
76561198150936654,76561198073958434
76561198150936654,76561198079862928
76561198150936654,76561198090001577
76561198150936654,76561198091260481
76561198150936654,76561198092608168
76561198150936654,76561198093541812
76561198150936654,76561198096055227
76561198150936654,76561198098225915
76561198150936654,76561198100891081
76561198150936654,76561198101442496
76561198150936654,76561198105547869
76561198150936654,76561198110327910
76561198150936654,76561198110682112
76561198150936654,76561198118007599
76561198150936654,76561198118038008
76561198150936654,76561198120924433
76561198150936654,76561198130617810
76561198150936654,76561198141758446
76561198150936654,76561198147117586
76561198150936654,76561198148911659
76561198150936654,76561198149581135
76561198150936654,76561198153962263
76561198150936654,76561198154278132
76561198150936654,76561198155210019
76561198150936654,76561198155646622
76561198150936654,76561198157978765
76561198150936654,76561198158336964
76561198150936654,76561198164019384
76561198150936654,76561198165799492
76561198150936654,76561198169146393
76561198150936654,76561198169217949
76561198150936654,76561198170427425
76561198150936654,76561198176163221
76561198150936654,76561198176328746
76561198150936654,76561198178967034
76561198150936654,76561198179407783
76561198150936654,76561198182211806
76561198150936654,76561198182932347
76561198150936654,76561198183146629
76561198150936654,76561198183452275
76561198150936654,76561198184609047
76561198150936654,76561198189601769
76561198150936654,76561198190808378
76561198150936654,76561198195506930
76561198150936654,76561198197988887
76561198150936654,76561198202929170
76561198150936654,76561198207644604
76561198150936654,76561198218808319
76561198150936654,76561198249923062
76561198150936654,76561198253523506
76561198150936654,76561198254949372
76561198150936654,76561198258582217
76561198150936654,76561198259380892
76561198150936654,76561198262216675
76561198150936654,76561198262289458
76561198150936654,76561198264966592
76561198150936654,76561198266673756
76561198150936654,76561198267226874
76561198150936654,76561198267849389
76561198150936654,76561198277702377
76561198150936654,76561198284248176
76561198150936654,76561198285280246
76561198150936654,76561198294319901
76561198150936654,76561198295517454
76561198150936654,76561198306547342
76561198150936654,76561198308530335
76561198150936654,76561198309091350
76561198150936654,76561198314205358
76561198150936654,76561198315825111
76561198150936654,76561198324186985
76561198150936654,76561198326935682
76561198150936654,76561198337206518
76561198150936654,76561198338829487
76561198150936654,76561198347578933
76561198150936654,76561198353681472
76561198150936654,76561198356000195
76561198150936654,76561198356945383
76561198150936654,76561198359404593
76561198150936654,76561198360181261
76561198150936654,76561198364100256
76561198150936654,76561198366280798
76561198150936654,76561198370230602
76561198150936654,76561198376633395
76561198150936654,76561198387334108
76561198150936654,76561198396733919
76561198150936654,76561198401598911
76561198150936654,76561198418873529
76561198150936654,76561198419986988
76561198150936654,76561198420182939
76561198150936654,76561198439331489
76561198150936654,76561198799477870
76561198150936654,76561198800547447
76561198150936654,76561198800759738
76561198150936654,76561198810580577
76561198150936654,76561198811600845
76561198150936654,76561198816755588
76561198150936654,76561198823895666
76561198150936654,76561198825240127
76561198150936654,76561198836932525
76561198150936654,76561198871702019
76561198150936654,76561198880328150
76561198150936654,76561198880850955
76561198150936654,76561198919576012
76561198150936654,76561198968395348
76561198150936654,76561198973211561
76561198150936654,76561198978803287
76561198150936654,76561199016686774
76561198150936654,76561199024990212
76561198150936654,76561199033555805
76561198150936654,76561199042424323
76561198150936654,76561199045468406
76561198150936654,76561199066585397
76561198150936654,76561199074824626
76561198150936654,76561199394958457
76561198150936654,76561199555328977
